gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
ACBD3,120,True,True,True,True,4,True,0.4045292941484604,0.5335336823346513,up
ACER3,459,True,True,True,True,4,True,-1.041863331960951,-1.041863331960951,down
ACKR1,362,True,True,True,True,4,True,-1.5154383182516495,-2.099584671360448,down
ACKR3,212,True,True,True,True,4,True,-1.7279799843879073,-1.7279799843879073,down
ACLY,198,True,True,True,True,4,True,0.3095005529470291,0.4330427801162866,up
ACO1,30,True,True,True,True,4,True,-1.9797102025746993,-1.9797102025746993,down
ACOT1,356,True,True,True,True,4,True,-1.9295425167890305,-1.9295425167890305,down
ACOT7,265,True,True,True,True,4,True,0.6834199071625416,0.8999001004641438,up
ACSL1,216,True,True,True,True,4,True,-2.576716976886822,-2.576716976886822,down
ACSL5,21,True,True,True,True,4,True,-0.6630907192933094,-0.8998129633666951,down
ACSM5,46,True,True,True,True,4,True,-2.0223043612255185,-2.0223043612255185,down
ACSS2,323,True,True,True,True,4,True,-1.9489457486288422,-1.9489457486288422,down
ACSS3,210,True,True,True,True,4,True,-1.5753715974795188,-1.5753715974795188,down
ACTG1,288,True,True,True,True,4,True,0.3718242002528053,0.4466842629602876,up
ACTR3,429,True,True,True,True,4,True,0.5622843062413049,0.5622843062413049,up
ACTR5,236,True,True,True,True,4,True,0.4223344760221286,0.5564451764644418,up
ACVR1C,363,True,True,True,True,4,True,-4.612349440078212,-4.612349440078212,down
ACVR2A,95,True,True,True,True,4,True,-0.41789793307713613,-0.601490615860869,down
ACVRL1,403,True,True,True,True,4,True,-0.7364396336022322,-0.8987644019998418,down
ACYP1,450,True,True,True,True,4,True,0.5313005919425006,0.5602134869360564,up
ADAM10,197,True,True,True,True,4,True,0.3353800885288318,0.3353800885288318,up
ADAM12,246,True,True,True,True,4,True,0.6586827513422501,0.9823598668214064,up
ADAM15,427,True,True,True,True,4,True,0.2271038091219113,0.3663194524489777,up
ADAM28,183,True,True,True,True,4,True,0.5569484059494832,0.7537090456980102,up
ADAM8,94,True,True,True,True,4,True,0.7717333292152367,1.0961820815686634,up
ADAMTS1,9,True,True,True,True,4,True,-1.8650016653915304,-1.8650016653915304,down
ADAMTS5,214,True,True,True,True,4,True,-2.3144875207492044,-2.3144875207492044,down
ADAMTS9,174,True,True,True,True,4,True,-0.9786855589980833,-1.4175680351146838,down
ADAR,327,True,True,True,True,4,True,0.8057764313401403,0.8057764313401403,up
ADAT3,96,True,True,True,True,4,True,0.5738621751090571,0.5738621751090571,up
ADCK2,266,True,True,True,True,4,True,0.4354784887869636,0.6468046625359753,up
ADCY1,36,True,True,True,True,4,True,0.33905587481968613,0.33905587481968613,up
ADCY4,403,True,True,True,True,4,True,-0.918817583547797,-0.918817583547797,down
ADCY6,421,True,True,True,True,4,True,-0.7542847048209737,-0.7542847048209737,down
ADD3,397,True,True,True,True,4,True,-1.1162156693854601,-1.1162156693854601,down
ADGRA2,348,True,True,True,True,4,True,-1.0355647368021217,-1.4957904331484926,down
ADGRE5,256,True,True,True,True,4,True,-0.352668681797204,-0.6368536024573808,down
ADGRF5,73,True,True,True,True,4,True,-1.5966684449299404,-1.5966684449299404,down
ADGRL2,220,True,True,True,True,4,True,-1.0147692605406913,-1.421929119911451,down
ADGRL4,411,True,True,True,True,4,True,-1.4337435850336828,-1.4337435850336828,down
ADH1B,178,True,True,True,True,4,True,-4.370431727706522,-4.370431727706522,down
ADH1C,370,True,True,True,True,4,True,-2.8481232435702757,-2.8481232435702757,down
ADH5,432,True,True,True,True,4,True,-0.8971285066660221,-0.8971285066660221,down
ADHFE1,323,True,True,True,True,4,True,-1.9268234061606289,-1.9268234061606289,down
ADI1,461,True,True,True,True,4,True,-0.6296260208612576,-0.8571895984329174,down
ADIPOQ,177,True,True,True,True,4,True,-4.115309935893408,-4.115309935893408,down
ADIPOR2,244,True,True,True,True,4,True,-0.7214915322757361,-0.7214915322757361,down
ADIRF,370,True,True,True,True,4,True,-2.85590377159586,-2.85590377159586,down
ADK,453,True,True,True,True,4,True,-0.6937055856188236,-0.994861000179867,down
ADM,212,True,True,True,True,4,True,-2.1744314970360503,-2.1744314970360503,down
ADNP,456,True,True,True,True,4,True,0.7118774567252482,0.7118774567252482,up
ADPGK,309,True,True,True,True,4,True,0.29858221514995115,0.4496810097411692,up
ADPRS,260,True,True,True,True,4,True,0.6466374495328142,0.6466374495328142,up
ADRA2A,379,True,True,True,True,4,True,-1.9800754423056572,-1.9800754423056572,down
ADRB1,339,True,True,True,True,4,True,-2.5515054541209374,-3.819725946191394,down
ADRB2,300,True,True,True,True,4,True,-1.613401429853866,-2.329389683701871,down
ADSS1,20,True,True,True,True,4,True,-1.3365779395755375,-1.3365779395755375,down
ADSS2,389,True,True,True,True,4,True,0.8004486347522001,0.8004486347522001,up
AFAP1L1,337,True,True,True,True,4,True,-2.3827713593058295,-2.3827713593058295,down
AFDN,223,True,True,True,True,4,True,0.1703648178681855,0.3082625120050615,up
AFTPH,170,True,True,True,True,4,True,0.5443787180868114,0.779319806873195,up
AGAP3,61,True,True,True,True,4,True,0.17493191680031916,0.17493191680031916,up
AGFG1,301,True,True,True,True,4,True,-0.3526441142854238,-0.5191173345261295,down
AGPAT2,297,True,True,True,True,4,True,-1.8915064993372008,-1.8915064993372008,down
AGPAT5,94,True,True,True,True,4,True,0.7434116905552397,1.03895793522599,up
AGPS,173,True,True,True,True,4,True,-0.8371654934945928,-1.2063106562547485,down
AGR2,414,True,True,True,True,4,True,2.986207423380885,2.986207423380885,up
AGR3,431,True,True,True,True,4,True,2.5580706590803097,2.5580706590803097,up
AGTPBP1,254,True,True,True,True,4,True,-0.6125045056932423,-0.8468006361734166,down
AGTR1,336,True,True,True,True,4,True,-1.9431183000014018,-1.9431183000014018,down
AGTRAP,251,True,True,True,True,4,True,0.7539913335995667,0.7539913335995667,up
AHCY,457,True,True,True,True,4,True,0.9222102809736885,0.9222102809736885,up
AHNAK,403,True,True,True,True,4,True,-0.7869724573413149,-0.8566246904011123,down
AIDA,22,True,True,True,True,4,True,-0.4720490296635713,-0.514047020844699,down
AIFM2,417,True,True,True,True,4,True,-2.2771993392161054,-2.2771993392161054,down
AK3,238,True,True,True,True,4,True,-1.2313477433793736,-1.2313477433793736,down
AK6,196,True,True,True,True,4,True,-0.10609742492688252,-0.10609742492688252,down
AKAP1,70,True,True,True,True,4,True,-0.397329571590013,-0.5008172632424852,down
AKAP11,157,True,True,True,True,4,True,-0.5796390290934035,-0.8243279564276698,down
AKAP12,370,True,True,True,True,4,True,-2.839935116740429,-2.839935116740429,down
AKAP19,348,True,True,True,True,4,True,-1.4962605437586858,-1.4962605437586858,down
AKAP7,269,True,True,True,True,4,True,-1.022727355912483,-1.022727355912483,down
AKAP9,368,True,True,True,True,4,True,0.5436181214634143,0.5436181214634143,up
AKIRIN2,69,True,True,True,True,4,True,-0.39267077478346835,-0.5338287746493746,down
AKR1C1,134,True,True,True,True,4,True,-3.5956322001496486,-3.5956322001496486,down
AKR1C3,133,True,True,True,True,4,True,-3.2318706939224846,-3.2318706939224846,down
AKT3,238,True,True,True,True,4,True,-0.8443926237702909,-1.1357999712318252,down
ALAD,278,True,True,True,True,4,True,-1.10143640816516,-1.10143640816516,down
ALCAM,414,True,True,True,True,4,True,1.592902945776012,1.592902945776012,up
ALDH18A1,60,True,True,True,True,4,True,0.836169259982262,1.1861801670575298,up
ALDH1A1,216,True,True,True,True,4,True,-2.699231919857796,-2.699231919857796,down
ALDH1L1,360,True,True,True,True,4,True,-1.9750839599186438,-2.878746447280311,down
ALDH2,176,True,True,True,True,4,True,-2.2111091285150803,-2.2111091285150803,down
ALDH3A2,129,True,True,True,True,4,True,-0.9381168597083361,-1.2272576085433355,down
ALDH3B2,285,True,True,True,True,4,True,1.6229251555778206,1.6229251555778206,up
ALDH4A1,244,True,True,True,True,4,True,-0.554393867160441,-0.554393867160441,down
ALDH5A1,461,True,True,True,True,4,True,-0.8264682468899404,-1.2386299241944867,down
ALDH6A1,395,True,True,True,True,4,True,-0.9098016025033916,-0.9098016025033916,down
ALDH9A1,38,True,True,True,True,4,True,-0.5982671858081664,-0.5982671858081664,down
ALDOA,384,True,True,True,True,4,True,0.40547140493912853,0.6339261956557429,up
ALDOC,297,True,True,True,True,4,True,-2.0507422229849612,-2.0507422229849612,down
ALG2,388,True,True,True,True,4,True,0.6458862205081015,0.6458862205081015,up
ALG3,309,True,True,True,True,4,True,0.32995459981656694,0.4955678868595088,up
ALG9,38,True,True,True,True,4,True,-0.7872299041683846,-0.7872299041683846,down
ALS2,312,True,True,True,True,4,True,-0.5317130163798383,-0.5317130163798383,down
ALYREF,288,True,True,True,True,4,True,0.8413417328865984,0.8413417328865984,up
AMIGO3,331,True,True,True,True,4,True,0.49222215675360853,0.6284439280701992,up
AMMECR1,62,True,True,True,True,4,True,0.9084226493907197,1.2090390038210406,up
AMOTL1,37,True,True,True,True,4,True,-0.976887660352161,-0.976887660352161,down
AMOTL2,350,True,True,True,True,4,True,-1.324570449493505,-1.324570449493505,down
ANAPC7,438,True,True,True,True,4,True,0.38311214554968664,0.38311214554968664,up
ANG,397,True,True,True,True,4,True,-1.1013003850985694,-1.1013003850985694,down
ANGPT1,215,True,True,True,True,4,True,-2.5405565305198654,-2.5405565305198654,down
ANGPTL1,361,True,True,True,True,4,True,-3.0430311812859623,-3.0430311812859623,down
ANGPTL2,9,True,True,True,True,4,True,-1.802430045655095,-1.802430045655095,down
ANGPTL4,46,True,True,True,True,4,True,-2.0171926388613453,-2.0171926388613453,down
ANK2,153,True,True,True,True,4,True,-2.0977717833814586,-2.0977717833814586,down
ANK3,261,True,True,True,True,4,True,1.0509339922562735,1.5664554244765556,up
ANKMY2,99,True,True,True,True,4,True,-0.4749807052137515,-0.6760094039811362,down
ANKRD12,219,True,True,True,True,4,True,-0.31839767479636344,-0.39983685681134373,down
ANKRD29,324,True,True,True,True,4,True,-2.020340368777479,-2.020340368777479,down
ANKRD30A,333,True,True,True,True,4,True,2.5890652923278332,2.5890652923278332,up
ANKRD35,323,True,True,True,True,4,True,-1.8767703291915678,-1.8767703291915678,down
ANKRD36,184,True,True,True,True,4,True,1.291749508083004,1.291749508083004,up
ANKRD40,329,True,True,True,True,4,True,-1.1021327773831908,-1.5572141153252832,down
ANKRD50,185,True,True,True,True,4,True,0.7992921181885073,0.7992921181885073,up
ANKS6,67,True,True,True,True,4,True,-0.5624838342621568,-0.5624838342621568,down
ANLN,188,True,True,True,True,4,True,2.9703584092259603,2.9703584092259603,up
ANO3,65,True,True,True,True,4,True,-1.5845951609602995,-1.5845951609602995,down
ANO6,344,True,True,True,True,4,True,-1.730459788615235,-1.730459788615235,down
ANTKMT,62,True,True,True,True,4,True,0.7658224467355991,1.0768511585936151,up
ANTXR2,326,True,True,True,True,4,True,-2.2258496238688923,-2.2258496238688923,down
ANXA1,10,True,True,True,True,4,True,-1.9478488627209185,-1.9478488627209185,down
ANXA11,38,True,True,True,True,4,True,-0.6272289897002233,-0.6272289897002233,down
ANXA2,252,True,True,True,True,4,True,-0.5747861774384434,-0.5747861774384434,down
ANXA3,65,True,True,True,True,4,True,-0.9165423183421609,-1.3157116303535878,down
ANXA5,374,True,True,True,True,4,True,-0.9361266117283579,-0.9361266117283579,down
ANXA9,107,True,True,True,True,4,True,1.2231590626434488,1.7948936751835545,up
AOC3,133,True,True,True,True,4,True,-3.2090104808021316,-3.2090104808021316,down
AOX1,400,True,True,True,True,4,True,-1.8077158867572891,-2.5909279634212092,down
AP1AR,288,True,True,True,True,4,True,0.6219172135579901,0.8305668602217349,up
AP1G2,261,True,True,True,True,4,True,1.0749996559641126,1.5139048354079274,up
AP1M2,226,True,True,True,True,4,True,1.749648011861268,2.578196362940316,up
AP1S1,141,True,True,True,True,4,True,0.5224829528641569,0.8729892790981637,up
AP1S2,4,True,True,True,True,4,True,0.23872184259495702,0.23872184259495702,up
AP2B1,143,True,True,True,True,4,True,0.4900639063959617,0.807931708300345,up
APBB1IP,175,True,True,True,True,4,True,-1.3168941613021403,-1.8962951983058236,down
APBB2,11,True,True,True,True,4,True,-0.6142037543182779,-0.6142037543182779,down
APCDD1,417,True,True,True,True,4,True,-2.2765331734489367,-2.2765331734489367,down
APEX2,143,True,True,True,True,4,True,0.4962393104917047,0.8289188086535999,up
APH1A,456,True,True,True,True,4,True,0.780240061464221,0.780240061464221,up
APIP,374,True,True,True,True,4,True,-0.8127673887718393,-0.8127673887718393,down
APOC1,185,True,True,True,True,4,True,0.7341690707228837,0.7643861576603994,up
APOD,270,True,True,True,True,4,True,-2.146422966884961,-2.146422966884961,down
APOL3,432,True,True,True,True,4,True,-0.7801191500200174,-0.7801191500200174,down
APRT,197,True,True,True,True,4,True,0.44846886143931286,0.44846886143931286,up
APTX,50,True,True,True,True,4,True,0.5702958671494374,0.7791121109159529,up
AQP1,350,True,True,True,True,4,True,-1.2819336955692278,-1.2819336955692278,down
AQP3,31,True,True,True,True,4,True,0.9565875958012523,1.5388525105180322,up
ARAP2,111,True,True,True,True,4,True,0.7460179480694764,0.7460179480694764,up
ARB2A,296,True,True,True,True,4,True,-0.782388195230439,-0.782388195230439,down
AREL1,394,True,True,True,True,4,True,0.6891268327808984,0.6891268327808984,up
ARF3,50,True,True,True,True,4,True,0.6319662452376257,0.9159809911877388,up
ARF5,281,True,True,True,True,4,True,0.23281223748685895,0.4736457699927086,up
ARF6,198,True,True,True,True,4,True,0.30136306711977373,0.36066408721938625,up
ARFGAP1,208,True,True,True,True,4,True,0.7474754657695751,1.0541139526473544,up
ARFGEF1,1,True,True,True,True,4,True,0.46064118077330046,0.46064118077330046,up
ARFGEF3,261,True,True,True,True,4,True,2.0320432087681954,2.0320432087681954,up
ARFIP2,383,True,True,True,True,4,True,0.6434536055627381,1.0127798119276266,up
ARHGAP10,445,True,True,True,True,4,True,-0.6506280745582416,-0.8032989504619836,down
ARHGAP20,361,True,True,True,True,4,True,-3.1547058343993806,-3.1547058343993806,down
ARHGAP21,348,True,True,True,True,4,True,-1.47866198884432,-1.47866198884432,down
ARHGAP24,276,True,True,True,True,4,True,-1.1835982820925437,-1.1835982820925437,down
ARHGAP31,381,True,True,True,True,4,True,-1.277245141052484,-1.277245141052484,down
ARHGAP35,0,True,True,True,True,4,True,0.17566692091906036,0.2660097459198152,up
ARHGAP6,411,True,True,True,True,4,True,-1.4285813153634084,-1.4285813153634084,down
ARHGDIB,111,True,True,True,True,4,True,0.41847819463535646,0.5987415612847187,up
ARHGEF10,380,True,True,True,True,4,True,-0.6951276974834922,-1.0057616593710619,down
ARHGEF10L,138,True,True,True,True,4,True,0.01710626708558216,0.07432673233381948,up
ARHGEF15,340,True,True,True,True,4,True,-0.7788916569741064,-1.044888567035348,down
ARHGEF16,155,True,True,True,True,4,True,0.366792031856147,0.510518962345559,up
ARHGEF18,288,True,True,True,True,4,True,0.40099913065950127,0.45464193903088024,up
ARHGEF19,222,True,True,True,True,4,True,0.5322866118632237,0.5322866118632237,up
ARHGEF28,341,True,True,True,True,4,True,-0.8239916559700399,-1.1464868273420876,down
ARHGEF40,3,True,True,True,True,4,True,-1.8722072106072554,-1.8722072106072554,down
ARHGEF6,2,True,True,True,True,4,True,-1.4775969619360911,-1.4775969619360911,down
ARHGEF7,433,True,True,True,True,4,True,-0.5836037140168427,-0.5836037140168427,down
ARHGEF9,258,True,True,True,True,4,True,-0.03499021485571182,-0.03499021485571182,down
ARID4B,394,True,True,True,True,4,True,0.4871862813670524,0.4871862813670524,up
ARID5B,211,True,True,True,True,4,True,-1.0543709039544555,-1.0543709039544555,down
ARL2,315,True,True,True,True,4,True,-0.7455551701229689,-0.7455551701229689,down
ARL4D,41,True,True,True,True,4,True,-0.23392139862507655,-0.264055438953509,down
ARL6IP5,219,True,True,True,True,4,True,-0.5113036497513642,-0.6856833431477858,down
ARLN,454,True,True,True,True,4,True,-1.0282537262396527,-1.0282537262396527,down
ARMCX1,252,True,True,True,True,4,True,-0.7117370196742426,-0.7117370196742426,down
ARNT2,228,True,True,True,True,4,True,1.3211982601288415,1.9276759788263036,up
ARPC5L,308,True,True,True,True,4,True,0.5674748276697219,0.5674748276697219,up
ARRDC1,151,True,True,True,True,4,True,1.4534702641101527,1.4534702641101527,up
ARRDC3,21,True,True,True,True,4,True,-1.0742522821725236,-1.0742522821725236,down
ARRDC4,128,True,True,True,True,4,True,-1.0669728516356307,-1.0669728516356307,down
ARSD,12,True,True,True,True,4,True,0.5877006514352047,0.5877006514352047,up
ASB1,449,True,True,True,True,4,True,-0.4019126659647725,-0.5237259493063364,down
ASB13,342,True,True,True,True,4,True,0.5759645961473406,0.9489621079160799,up
ASB6,405,True,True,True,True,4,True,0.3198834759876907,0.5090847023868199,up
ASNS,385,True,True,True,True,4,True,1.0066246180079388,1.0066246180079388,up
ASPA,133,True,True,True,True,4,True,-3.089961810730569,-3.089961810730569,down
ASPH,350,True,True,True,True,4,True,-1.2932018419034588,-1.2932018419034588,down
ASPM,292,True,True,True,True,4,True,1.9174291328089037,1.9174291328089037,up
ASPSCR1,309,True,True,True,True,4,True,0.3749337090684497,0.578805570912766,up
ASS1,270,True,True,True,True,4,True,-1.3223387137505167,-1.3223387137505167,down
ASXL1,292,True,True,True,True,4,True,-0.04558386323406113,0.03350056305066618,up
ATAD2,74,True,True,True,True,4,True,1.2860578829318692,1.6910586309857996,up
ATAD2B,152,True,True,True,True,4,True,0.6547174457407611,0.8885575219104447,up
ATAD3A,266,True,True,True,True,4,True,0.6176610854452886,0.6176610854452886,up
ATE1,99,True,True,True,True,4,True,-0.7073754533148855,-0.7073754533148855,down
ATF2,132,True,True,True,True,4,True,-0.2877261450952678,-0.46234749636654193,down
ATF7,402,True,True,True,True,4,True,-0.5128038920219465,-0.7352414847546598,down
ATF7IP,138,True,True,True,True,4,True,0.11695022503390422,0.22917515617443396,up
ATG101,394,True,True,True,True,4,True,0.6628869006574639,0.6628869006574639,up
ATG16L1,143,True,True,True,True,4,True,0.5017262422400955,0.8153880284681767,up
ATG4B,171,True,True,True,True,4,True,0.3447177580758754,0.4677999013024077,up
ATIC,456,True,True,True,True,4,True,0.5752010406785812,0.5752010406785812,up
ATL3,173,True,True,True,True,4,True,-1.0268450827086584,-1.0268450827086584,down
ATOH8,344,True,True,True,True,4,True,-1.7157126087533927,-1.7157126087533927,down
ATP11B,311,True,True,True,True,4,True,-0.4114003923766025,-0.6837269522554688,down
ATP11C,68,True,True,True,True,4,True,-0.6624486083850014,-0.6624486083850014,down
ATP13A1,60,True,True,True,True,4,True,0.7139846518453344,1.030708399991461,up
ATP1A1,87,True,True,True,True,4,True,1.0206639317157855,1.3935120662948792,up
ATP1A2,339,True,True,True,True,4,True,-2.8833538608103044,-4.1266763677624265,down
ATP1B1,415,True,True,True,True,4,True,1.4846194278445772,1.4846194278445772,up
ATP23,20,True,True,True,True,4,True,-1.3626120592182036,-1.3626120592182036,down
ATP2A2,462,True,True,True,True,4,True,1.055439364416963,1.5457091322537555,up
ATP2A3,4,True,True,True,True,4,True,0.5567387298077769,0.5567387298077769,up
ATP2C1,33,True,True,True,True,4,True,0.26818819061819504,0.3870324531029241,up
ATP5F1E,109,True,True,True,True,4,True,-0.06760654289052681,-0.20386019271735023,down
ATP5IF1,429,True,True,True,True,4,True,0.45660367712779565,0.45660367712779565,up
ATP5MC3,463,True,True,True,True,4,True,-0.5401309475599477,-0.7233237033864013,down
ATP5MG,173,True,True,True,True,4,True,-0.4062931273432279,-0.553243955828111,down
ATP5MJ,102,True,True,True,True,4,True,-0.0930924336224012,-0.14847183942695974,down
ATP5PF,254,True,True,True,True,4,True,-0.4491787793184117,-0.5532374703217231,down
ATP6AP1,121,True,True,True,True,4,True,1.0025483655231113,1.3726019952151738,up
ATP6V0B,294,True,True,True,True,4,True,1.0278492429674024,1.0278492429674024,up
ATP6V0C,31,True,True,True,True,4,True,0.33476712536453296,0.5064090372949392,up
ATP6V1C1,42,True,True,True,True,4,True,0.002866604560151309,0.008686107795851772,up
ATP6V1D,164,True,True,True,True,4,True,-0.018827076880980915,-0.07201407527920534,down
ATP6V1G1,262,True,True,True,True,4,True,0.8703983563847135,0.8703983563847135,up
ATP7B,54,True,True,True,True,4,True,0.22433649540367973,0.22433649540367973,up
ATP9A,5,True,True,True,True,4,True,-0.8611122672818338,-0.8843005567923772,down
ATPAF1,230,True,True,True,True,4,True,-0.8108998718359977,-0.8108998718359977,down
ATXN7L3,359,True,True,True,True,4,True,0.3079798357876782,0.3079798357876782,up
AUH,238,True,True,True,True,4,True,-0.6982456673129601,-0.9502306709932964,down
AUP1,287,True,True,True,True,4,True,0.512386791296222,0.512386791296222,up
AURKA,233,True,True,True,True,4,True,1.9178240669113444,2.914164288410809,up
AVL9,314,True,True,True,True,4,True,0.5235871455211866,0.6595658678951475,up
AVPI1,72,True,True,True,True,4,True,-1.5548259238740714,-1.5548259238740714,down
AVPR1A,191,True,True,True,True,4,True,-1.2191922421278643,-1.8480021784174956,down
AXIN1,190,True,True,True,True,4,True,0.11257751677866097,0.33392150012408495,up
AXL,461,True,True,True,True,4,True,-0.7548270152745437,-1.0304934942600106,down
AZI2,374,True,True,True,True,4,True,-0.6123506677171937,-0.6123506677171937,down
AZIN2,237,True,True,True,True,4,True,0.5106252407248815,0.5106252407248815,up
B3GALNT1,346,True,True,True,True,4,True,1.0004887429715605,1.0004887429715605,up
B3GALNT2,450,True,True,True,True,4,True,0.7231093188513027,0.7231093188513027,up
B3GALT6,192,True,True,True,True,4,True,0.811324434389431,0.811324434389431,up
B3GAT3,143,True,True,True,True,4,True,0.5028887370245941,0.8007921219568623,up
B3GNT2,111,True,True,True,True,4,True,0.5065328989489553,0.6770338168247867,up
B4GALT1,388,True,True,True,True,4,True,0.46201090643576875,0.6900243535141679,up
B4GALT3,263,True,True,True,True,4,True,0.7687149168157283,1.1425595228659002,up
B4GALT7,195,True,True,True,True,4,True,0.0698033258841182,0.0698033258841182,up
BAALC,301,True,True,True,True,4,True,-0.5749234104429786,-0.5749234104429786,down
BACE1,127,True,True,True,True,4,True,-0.5558266533415169,-0.7441525936132853,down
BAG4,11,True,True,True,True,4,True,-0.5498575221774059,-0.5498575221774059,down
BAIAP2L1,226,True,True,True,True,4,True,2.5984756295916993,2.5984756295916993,up
BANF1,288,True,True,True,True,4,True,0.6495058463379291,0.8356755776355635,up
BANK1,355,True,True,True,True,4,True,-1.5693548615172253,-1.5693548615172253,down
BANP,111,True,True,True,True,4,True,0.47010795592881954,0.5547372984711205,up
BARD1,107,True,True,True,True,4,True,1.2287450611758957,1.782135457591489,up
BATF,110,True,True,True,True,4,True,0.49024775541844284,0.7459301869959143,up
BAZ1A,283,True,True,True,True,4,True,0.48701837832198763,0.7847007422451182,up
BBS10,476,True,True,True,True,4,True,-0.5132638909986434,-0.6175759934074927,down
BCAR1,76,True,True,True,True,4,True,0.3204138143311188,0.3204138143311188,up
BCAR3,189,True,True,True,True,4,True,-0.5761549849648224,-0.7464803889443714,down
BCAS4,49,True,True,True,True,4,True,0.5467790866357959,0.8975940580304465,up
BCKDHB,66,True,True,True,True,4,True,-0.7146953453974018,-0.9579333356943809,down
BCL10,197,True,True,True,True,4,True,0.46762532429629317,0.46762532429629317,up
BCL2,253,True,True,True,True,4,True,-0.8666519351399072,-0.8666519351399072,down
BCL2L1,147,True,True,True,True,4,True,0.35616034381419465,0.6446456687946176,up
BCL2L12,314,True,True,True,True,4,True,0.6523948337099656,0.6523948337099656,up
BCL2L13,245,True,True,True,True,4,True,-0.7185398821339616,-0.7185398821339616,down
BCL2L2,247,True,True,True,True,4,True,-1.0730961659445113,-1.0730961659445113,down
BCL6,459,True,True,True,True,4,True,-0.8914373757672257,-1.1569446883585375,down
BCL9,75,True,True,True,True,4,True,0.22466755686327566,0.42966713657845856,up
BCOR,407,True,True,True,True,4,True,1.300661940635772,1.300661940635772,up
BDH2,160,True,True,True,True,4,True,-0.49060304300400787,-0.6755381439874077,down
BEND7,181,True,True,True,True,4,True,-0.8683337081277462,-0.8683337081277462,down
BGN,108,True,True,True,True,4,True,1.2950864915529816,1.7182884061928396,up
BHLHE22,463,True,True,True,True,4,True,-0.7704887013699522,-0.7704887013699522,down
BHLHE40,285,True,True,True,True,4,True,1.0031323957578546,1.0031323957578546,up
BHLHE41,135,True,True,True,True,4,True,-0.8623203376473271,-1.140431483187983,down
BHMT2,215,True,True,True,True,4,True,-2.5225948800513533,-2.5225948800513533,down
