gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
ACTR3,665,True,True,True,True,4,True,0.20500525330494668,0.20500525330494668,up
ACVR1,666,True,True,True,True,4,True,0.5697096365807705,0.5697096365807705,up
ACVR1B,648,True,True,True,True,4,True,-0.5200492674053431,-0.5200492674053431,down
ACVR1C,606,True,True,True,True,4,True,-0.7191225923441301,-0.9380861256167661,down
ACVR2A,629,True,True,True,True,4,True,-0.9777133551533371,-0.9777133551533371,down
ACY1,591,True,True,True,True,4,True,-0.37412218846369366,-0.5978495607605847,down
ADA,592,True,True,True,True,4,True,0.8283014984109119,0.8283014984109119,up
ADA2,260,True,True,True,True,4,True,1.1910888666926611,1.1910888666926611,up
ADAM10,211,True,True,True,True,4,True,-0.21404136643280758,-0.21404136643280758,down
ADAM12,567,True,True,True,True,4,True,0.8012207458591928,0.8012207458591928,up
ADAM15,707,True,True,True,True,4,True,0.6230403078067756,0.6230403078067756,up
ADAM17,714,True,True,True,True,4,True,0.19448313463444902,0.2395810084404153,up
ADAM19,760,True,True,True,True,4,True,0.8249854105854117,0.9939241041866951,up
ADAM22,673,True,True,True,True,4,True,-0.0670425019475817,-0.18733562005802096,down
ADAM8,720,True,True,True,True,4,True,0.5041734341012006,0.44446496511060607,up
ADAM9,506,True,True,True,True,4,True,0.7427281997059207,0.7427281997059207,up
ADAMTS1,306,True,True,True,True,4,True,1.835440002069383,1.835440002069383,up
ADAMTS12,13,True,True,True,True,4,True,0.3623992972082979,0.5191604126426785,up
ADAMTS14,426,True,True,True,True,4,True,0.10566058702993135,0.2396278254929438,up
ADAMTS15,155,True,True,True,True,4,True,0.6020057519768356,0.6020057519768356,up
ADAMTS2,34,True,True,True,True,4,True,1.23003236609809,1.23003236609809,up
ADAMTS3,365,True,True,True,True,4,True,0.6447511863727512,0.6447511863727512,up
ADAMTS4,198,True,True,True,True,4,True,0.5050334650207876,0.7235705792025069,up
ADAMTS5,13,True,True,True,True,4,True,0.5544548215925188,0.5360984989775845,up
ADAMTS6,62,True,True,True,True,4,True,0.4319593813846276,0.3057096760705118,up
ADAMTS9,15,True,True,True,True,4,True,1.9723272497334354,1.9723272497334354,up
ADAMTSL1,272,True,True,True,True,4,True,-0.6249942634775332,-0.6249942634775332,down
ADAMTSL4,760,True,True,True,True,4,True,0.18596208991296206,0.23399735118828602,up
ADAP1,0,True,True,True,True,4,True,-0.1265569610138133,-0.21850881717332804,down
ADAR,734,True,True,True,True,4,True,0.2910300728745021,0.2910300728745021,up
ADARB1,64,True,True,True,True,4,True,0.3727634980106238,0.5069785020270539,up
ADCK5,287,True,True,True,True,4,True,-0.30778561944890637,-0.32910493431044197,down
ADCY10,633,True,True,True,True,4,True,-0.19146755540843477,-0.12567212003074868,down
ADCY4,528,True,True,True,True,4,True,0.5128070924562719,0.5128070924562719,up
ADCY5,47,True,True,True,True,4,True,-0.4431899931267133,-0.4410402047155424,down
ADCY6,508,True,True,True,True,4,True,-0.508226562074082,-0.508226562074082,down
ADCY7,754,True,True,True,True,4,True,0.381888307875502,0.342872435750774,up
ADCY9,274,True,True,True,True,4,True,-0.5358290471644688,-0.5358290471644688,down
ADCYAP1,747,True,True,True,True,4,True,0.21287827040094864,0.17635054306980447,up
ADD3,664,True,True,True,True,4,True,-0.5582283033740753,-0.5582283033740753,down
ADGRA2,708,True,True,True,True,4,True,0.7571952190413024,0.7571952190413024,up
ADGRE2,509,True,True,True,True,4,True,1.498542016423694,1.498542016423694,up
ADGRE3,455,True,True,True,True,4,True,0.9963171999676882,0.9963171999676882,up
ADGRE5,461,True,True,True,True,4,True,0.7127855058262224,0.7127855058262224,up
ADGRF1,284,True,True,True,True,4,True,1.1687049009914994,1.1687049009914994,up
ADGRF5,428,True,True,True,True,4,True,1.1815007974396767,1.1815007974396767,up
ADGRG3,308,True,True,True,True,4,True,0.877858892908454,0.877858892908454,up
ADGRG6,159,True,True,True,True,4,True,1.3346553154565963,1.3346553154565963,up
ADGRL1,729,True,True,True,True,4,True,-0.11205807877943681,-0.20268583287558428,down
ADGRL2,669,True,True,True,True,4,True,1.4384571216466977,1.4384571216466977,up
ADGRL4,160,True,True,True,True,4,True,1.7904469023371317,1.7904469023371317,up
ADGRV1,729,True,True,True,True,4,True,-0.12578752178378463,-0.331961562831375,down
ADH1A,590,True,True,True,True,4,True,-0.7702104392128382,-0.9177215285416431,down
ADH1B,662,True,True,True,True,4,True,-0.5955188890963571,-0.5506459535890591,down
ADH1C,70,True,True,True,True,4,True,-1.610820924429025,-1.610820924429025,down
ADH6,37,True,True,True,True,4,True,-1.24682510842565,-1.24682510842565,down
ADHFE1,335,True,True,True,True,4,True,-0.5025151768698697,-0.5025151768698697,down
ADI1,614,True,True,True,True,4,True,-0.2893770880604407,-0.33663794930613555,down
ADIPOR2,44,True,True,True,True,4,True,-0.38344232081962204,-0.38344232081962204,down
ADIRF,161,True,True,True,True,4,True,-1.4853972549146406,-1.4853972549146406,down
ADM,669,True,True,True,True,4,True,1.2857484952935756,1.2857484952935756,up
ADPRHL1,191,True,True,True,True,4,True,-0.3912231767804446,-0.3098127469646612,down
ADPRM,642,True,True,True,True,4,True,-0.29781486592841117,-0.29781486592841117,down
ADRM1,264,True,True,True,True,4,True,0.15361047454659035,0.1879981382501379,up
AEBP1,506,True,True,True,True,4,True,0.7475644925028521,0.7475644925028521,up
AEN,477,True,True,True,True,4,True,0.3906151880520892,0.3906151880520892,up
AFAP1L2,73,True,True,True,True,4,True,0.5352281626651821,0.5352281626651821,up
AFDN,611,True,True,True,True,4,True,-0.23834130357188835,-0.28447275114912607,down
AFF1,194,True,True,True,True,4,True,-0.27614729671450594,-0.27614729671450594,down
AFG1L,366,True,True,True,True,4,True,-0.3011456633086406,-0.3011456633086406,down
AFG3L2,651,True,True,True,True,4,True,-0.6090526361595904,-0.6090526361595904,down
AFMID,217,True,True,True,True,4,True,0.5565935287901977,0.5565935287901977,up
AFTPH,368,True,True,True,True,4,True,-0.20940775211386806,-0.20940775211386806,down
AGAP1,94,True,True,True,True,4,True,-0.31436503235176616,-0.367169856640559,down
AGBL2,584,True,True,True,True,4,True,-0.5770324537994821,-0.5770324537994821,down
AGBL5,611,True,True,True,True,4,True,-0.20555514677378284,-0.21707027694480185,down
AGFG2,703,True,True,True,True,4,True,-0.580063847356338,-0.580063847356338,down
AGGF1,76,True,True,True,True,4,True,-0.16863135955512534,-0.16863135955512534,down
AGMAT,126,True,True,True,True,4,True,-0.6750839743063407,-0.6750839743063407,down
AGMO,534,True,True,True,True,4,True,-0.9533233327574044,-0.9533233327574044,down
AGO1,333,True,True,True,True,4,True,-0.33466176801061004,-0.33466176801061004,down
AGO2,733,True,True,True,True,4,True,0.3578145232314043,0.3578145232314043,up
AGPAT2,398,True,True,True,True,4,True,-0.6704319485565762,-0.6704319485565762,down
AGPAT3,439,True,True,True,True,4,True,-0.43245417260103264,-0.43245417260103264,down
AGPAT4,690,True,True,True,True,4,True,1.361826972091163,1.361826972091163,up
AGRN,517,True,True,True,True,4,True,0.5767030721109974,0.5767030721109974,up
AGTRAP,518,True,True,True,True,4,True,0.6817701701020239,0.6817701701020239,up
AHI1,742,True,True,True,True,4,True,0.40060933076649946,0.5193312272454205,up
AHNAK2,469,True,True,True,True,4,True,0.9911047320193238,0.9911047320193238,up
AHR,711,True,True,True,True,4,True,0.8388626196934403,0.8388626196934403,up
AIF1L,442,True,True,True,True,4,True,0.3969317535921301,0.18957518783982197,up
AIFM1,95,True,True,True,True,4,True,-0.3673602014163742,-0.3673602014163742,down
AIMP2,738,True,True,True,True,4,True,-0.2861377878120628,-0.2861377878120628,down
AJAP1,31,True,True,True,True,4,True,0.18543043081797247,0.21318255381314088,up
AJUBA,342,True,True,True,True,4,True,0.3766387829465388,0.3766387829465388,up
AK2,374,True,True,True,True,4,True,-0.362446977173945,-0.362446977173945,down
AK3,519,True,True,True,True,4,True,-0.4852075238887596,-0.4852075238887596,down
AKAP1,379,True,True,True,True,4,True,-0.6716115850245986,-0.6716115850245986,down
AKAP12,495,True,True,True,True,4,True,0.2192647081635878,0.28015057798271936,up
AKAP17A,311,True,True,True,True,4,True,0.25816212278321604,0.25816212278321604,up
AKAP19,37,True,True,True,True,4,True,-1.22978528935557,-1.22978528935557,down
AKAP3,591,True,True,True,True,4,True,-0.11738727877033443,-0.20564137977248542,down
AKAP6,591,True,True,True,True,4,True,-0.08731090844484157,-0.32474190341625864,down
AKAP8,81,True,True,True,True,4,True,-0.10676002061788914,-0.12344048911481398,down
AKAP9,298,True,True,True,True,4,True,-0.5994315783694025,-0.5994315783694025,down
AKIRIN2,471,True,True,True,True,4,True,0.5839370311331281,0.5839370311331281,up
AKR1B1,340,True,True,True,True,4,True,0.7394934266406565,0.7394934266406565,up
AKR1B10,681,True,True,True,True,4,True,-1.2269220999500785,-1.2269220999500785,down
AKR1C2,662,True,True,True,True,4,True,-0.4355181467468907,-0.4355181467468907,down
AKR1C3,265,True,True,True,True,4,True,-0.5526478329986771,-0.5526478329986771,down
AKR7A2,611,True,True,True,True,4,True,-0.20021964772074874,-0.2351302892749576,down
AKR7A3,374,True,True,True,True,4,True,-0.399529564456986,-0.399529564456986,down
AKR7L,132,True,True,True,True,4,True,-0.5985717240921762,-0.5985717240921762,down
AKT3,155,True,True,True,True,4,True,0.7686103424588003,0.7686103424588003,up
AKTIP,726,True,True,True,True,4,True,-0.490116013675532,-0.490116013675532,down
ALAD,272,True,True,True,True,4,True,-0.4972956451777281,-0.4972956451777281,down
ALCAM,462,True,True,True,True,4,True,0.6615827488122216,0.6615827488122216,up
ALDH18A1,555,True,True,True,True,4,True,-0.7970262863377874,-0.7970262863377874,down
ALDH1A2,557,True,True,True,True,4,True,1.1422841198054576,1.1422841198054576,up
ALDH1B1,541,True,True,True,True,4,True,-0.31123627018604755,-0.36886775621018497,down
ALDH1L2,478,True,True,True,True,4,True,0.8969045525081106,0.8969045525081106,up
ALDH4A1,760,True,True,True,True,4,True,0.3797301041523979,0.32430939865028385,up
ALDH5A1,195,True,True,True,True,4,True,-0.7836925726216245,-0.7836925726216245,down
ALDH6A1,649,True,True,True,True,4,True,-0.5370741745997029,-0.5370741745997029,down
ALDH9A1,366,True,True,True,True,4,True,-0.2872107754131819,-0.2872107754131819,down
ALDOC,534,True,True,True,True,4,True,-0.7865301896974296,-1.1251723480344569,down
ALG1,418,True,True,True,True,4,True,0.31528474670672707,0.31528474670672707,up
ALG2,760,True,True,True,True,4,True,0.20233897904257483,0.2331413377717384,up
ALG5,760,True,True,True,True,4,True,0.2749251627695098,0.30330620972450406,up
ALKBH1,439,True,True,True,True,4,True,-0.2801505878051455,-0.2801505878051455,down
ALKBH2,405,True,True,True,True,4,True,0.1332494229094241,0.1391707381002929,up
ALKBH7,431,True,True,True,True,4,True,-0.4750275040104371,-0.4750275040104371,down
ALOX5,404,True,True,True,True,4,True,0.8505315643052608,0.8505315643052608,up
ALPI,432,True,True,True,True,4,True,-1.4107505982070758,-1.4107505982070758,down
ALPK3,759,True,True,True,True,4,True,0.43734053208655704,0.2777637215803135,up
ALPL,559,True,True,True,True,4,True,1.1121745755345127,1.1121745755345127,up
ALYREF,351,True,True,True,True,4,True,0.30115421735274417,0.4572135797520023,up
AMBRA1,608,True,True,True,True,4,True,-0.04378622891572981,-0.16895666093224904,down
AMDHD2,634,True,True,True,True,4,True,-0.18426037845944476,-0.18426037845944476,down
AMFR,492,True,True,True,True,4,True,-0.16320473235169755,-0.21253212429243362,down
AMIGO3,513,True,True,True,True,4,True,0.2522553503932852,0.2522553503932852,up
AMMECR1,685,True,True,True,True,4,True,0.23769960939091236,0.32142142078766733,up
AMN,482,True,True,True,True,4,True,-0.870849390875167,-0.870849390875167,down
AMOTL1,417,True,True,True,True,4,True,0.4270796216205636,0.4270796216205636,up
AMPD2,433,True,True,True,True,4,True,0.4369930649445036,0.4369930649445036,up
AMT,703,True,True,True,True,4,True,-0.6013042221251291,-0.6013042221251291,down
AMY2B,381,True,True,True,True,4,True,-0.4563561437818664,-0.4563561437818664,down
ANAPC16,373,True,True,True,True,4,True,-0.2612002861814062,-0.2612002861814062,down
ANAPC5,408,True,True,True,True,4,True,-0.1685499882644823,-0.19355158677356243,down
ANGPT1,154,True,True,True,True,4,True,0.27274259791577,0.27274259791577,up
ANGPT2,592,True,True,True,True,4,True,0.833169549828653,0.833169549828653,up
ANGPT4,608,True,True,True,True,4,True,-0.07587912746819796,-0.1412106425705577,down
ANGPTL2,574,True,True,True,True,4,True,1.379810190672358,1.379810190672358,up
ANK1,529,True,True,True,True,4,True,0.23555980239271404,0.23555980239271404,up
ANK3,33,True,True,True,True,4,True,-1.0136175294879057,-1.0136175294879057,down
ANKEF1,374,True,True,True,True,4,True,-0.4898423909154417,-0.4898423909154417,down
ANKFY1,154,True,True,True,True,4,True,0.2140744264980731,0.2140744264980731,up
ANKH,382,True,True,True,True,4,True,-0.8992493442793759,-0.8992493442793759,down
ANKIB1,400,True,True,True,True,4,True,-0.21190145723105167,-0.21190145723105167,down
ANKK1,276,True,True,True,True,4,True,-0.1070798573146381,-0.1070798573146381,down
ANKLE2,120,True,True,True,True,4,True,0.21330385346788994,0.20307001420603665,up
ANKMY1,383,True,True,True,True,4,True,-0.28913230945580065,-0.22555449272203054,down
ANKMY2,246,True,True,True,True,4,True,-0.4564014147006743,-0.4564014147006743,down
ANKRA2,266,True,True,True,True,4,True,-0.2922413596542602,-0.2922413596542602,down
ANKRD12,726,True,True,True,True,4,True,-0.2972779139502724,-0.2972779139502724,down
ANKRD13A,499,True,True,True,True,4,True,-0.26946935184598136,-0.33685144667418765,down
ANKRD13D,75,True,True,True,True,4,True,0.3839631546057906,0.3839631546057906,up
ANKRD22,204,True,True,True,True,4,True,1.5325310169190403,1.5325310169190403,up
ANKRD27,313,True,True,True,True,4,True,-0.33276636830746104,-0.33276636830746104,down
ANKRD36,527,True,True,True,True,4,True,0.6676603831783501,0.6676603831783501,up
ANKRD36B,404,True,True,True,True,4,True,0.6497372913766194,0.6497372913766194,up
ANKRD40CL,32,True,True,True,True,4,True,-1.0914946444325009,-1.0914946444325009,down
ANKRD46,398,True,True,True,True,4,True,-0.5148767611068615,-0.5148767611068615,down
ANKRD49,374,True,True,True,True,4,True,-0.3848416933428546,-0.3848416933428546,down
ANKRD50,582,True,True,True,True,4,True,0.2206038991998307,0.3166370560437395,up
ANKRD62,337,True,True,True,True,4,True,-0.18945827786487257,-0.18945827786487257,down
ANKRD9,348,True,True,True,True,4,True,-0.5156488431257286,-0.5156488431257286,down
ANKS4B,28,True,True,True,True,4,True,-0.6754103201750477,-0.6754103201750477,down
ANLN,234,True,True,True,True,4,True,0.8516818067706003,0.8516818067706003,up
ANO1,257,True,True,True,True,4,True,0.8559041087562438,0.8559041087562438,up
ANO10,195,True,True,True,True,4,True,-0.7039174136984178,-0.7039174136984178,down
ANO2,351,True,True,True,True,4,True,0.22840782747828495,0.3899727287159469,up
ANO5,482,True,True,True,True,4,True,-0.884852283202281,-0.884852283202281,down
ANO7,721,True,True,True,True,4,True,-0.14687915914088498,-0.36473222312200404,down
ANO9,584,True,True,True,True,4,True,-0.4949828477161831,-0.4949828477161831,down
ANP32E,174,True,True,True,True,4,True,0.3618347024827395,0.46230234736338227,up
ANPEP,299,True,True,True,True,4,True,-1.836340141039318,-1.836340141039318,down
ANTXR1,344,True,True,True,True,4,True,0.7324033092884754,0.7324033092884754,up
ANXA1,16,True,True,True,True,4,True,2.0444793101359067,2.0444793101359067,up
ANXA10,543,True,True,True,True,4,True,1.6153662115469902,1.6153662115469902,up
ANXA13,355,True,True,True,True,4,True,-0.7042760381353231,-0.655802735749877,down
ANXA2,734,True,True,True,True,4,True,0.4465713091005175,0.4465713091005175,up
ANXA2R,538,True,True,True,True,4,True,0.24575109727210828,0.2159898795341113,up
ANXA3,285,True,True,True,True,4,True,0.9719247498077787,0.9719247498077787,up
ANXA5,159,True,True,True,True,4,True,1.3109261621756094,1.3109261621756094,up
ANXA6,344,True,True,True,True,4,True,0.8680924629645718,0.8680924629645718,up
AOAH,539,True,True,True,True,4,True,-0.49466037398661494,-0.6571040901392777,down
AOC1,250,True,True,True,True,4,True,-0.6437149935010371,-0.6437149935010371,down
AOPEP,41,True,True,True,True,4,True,0.3085537328984633,0.3085537328984633,up
AOX1,13,True,True,True,True,4,True,0.5184422036244255,0.5473217550039027,up
AP1AR,195,True,True,True,True,4,True,-0.8760514095901598,-0.8760514095901598,down
AP1M2,136,True,True,True,True,4,True,-0.15746478285109747,-0.2415921803601231,down
AP1S3,280,True,True,True,True,4,True,0.489398535997589,0.467727038544544,up
AP2B1,100,True,True,True,True,4,True,0.3615386840128239,0.31097020138560705,up
AP3D1,484,True,True,True,True,4,True,0.2867738636899772,0.2867738636899772,up
AP5M1,602,True,True,True,True,4,True,-0.3587711866190286,-0.3587711866190286,down
APBA2,710,True,True,True,True,4,True,0.6997551628480179,0.6997551628480179,up
APBB1IP,757,True,True,True,True,4,True,0.7352281214874692,0.6714285985670454,up
APC,209,True,True,True,True,4,True,-0.4345992117066079,-0.4345992117066079,down
APCDD1,620,True,True,True,True,4,True,0.9373134724958602,0.9373134724958602,up
APH1B,564,True,True,True,True,4,True,0.4693871811064172,0.4693871811064172,up
APIP,118,True,True,True,True,4,True,0.6107808356768905,0.6107808356768905,up
APLNR,429,True,True,True,True,4,True,1.190474976433424,1.190474976433424,up
APLP2,651,True,True,True,True,4,True,-0.5409454326199447,-0.5409454326199447,down
APOBEC3B,606,True,True,True,True,4,True,-1.5926098458394395,-1.8531444729814686,down
APOBEC3F,206,True,True,True,True,4,True,0.34695633146840227,0.4026828440802763,up
APOBEC3G,456,True,True,True,True,4,True,0.8014418314310993,0.8014418314310993,up
APOBEC4,103,True,True,True,True,4,True,-0.1269639205424126,-0.1630940958898197,down
APOC1,442,True,True,True,True,4,True,0.4622537738312629,0.2866914527190505,up
APOE,749,True,True,True,True,4,True,0.19784727933904497,0.2774666048338714,up
APOH,374,True,True,True,True,4,True,-0.5109992948372937,-0.5109992948372937,down
APOL1,565,True,True,True,True,4,True,1.7506328812665402,1.7506328812665402,up
APOL2,478,True,True,True,True,4,True,0.8994783810556616,0.8994783810556616,up
APOL3,711,True,True,True,True,4,True,0.7030481806822021,0.7030481806822021,up
APOL4,479,True,True,True,True,4,True,0.904418339073687,0.904418339073687,up
APOL6,96,True,True,True,True,4,True,0.26949761240930314,0.2785301853353994,up
APOM,482,True,True,True,True,4,True,-0.7617049895044969,-0.7617049895044969,down
APPL1,703,True,True,True,True,4,True,-0.6219960614053978,-0.6219960614053978,down
APPL2,59,True,True,True,True,4,True,-0.934233728717329,-0.934233728717329,down
APRT,715,True,True,True,True,4,True,0.19076343387988418,0.18514699099880794,up
AQP11,252,True,True,True,True,4,True,-1.4025795693359857,-1.4025795693359857,down
AQP12B,587,True,True,True,True,4,True,0.03806122685687008,0.09761907887578092,up
AQP7,637,True,True,True,True,4,True,-0.6986876618034334,-0.6986876618034334,down
AQP8,606,True,True,True,True,4,True,-2.905762255843932,-3.37617032885447,down
AQP9,50,True,True,True,True,4,True,3.0666752607051357,3.0666752607051357,up
ARAF,700,True,True,True,True,4,True,-0.16656937935436508,-0.14301326894611943,down
ARAP3,203,True,True,True,True,4,True,0.7921787000642077,0.7921787000642077,up
ARB2A,397,True,True,True,True,4,True,-0.4277501721981132,-0.4277501721981132,down
AREG,204,True,True,True,True,4,True,1.4381365677845788,1.4381365677845788,up
AREL1,502,True,True,True,True,4,True,-0.15801669056796955,-0.19885106551965492,down
ARF4,513,True,True,True,True,4,True,0.27665919521549814,0.27665919521549814,up
ARF6,88,True,True,True,True,4,True,-0.16931029526653418,-0.19018380311382277,down
ARFGAP1,41,True,True,True,True,4,True,0.274622714801852,0.274622714801852,up
ARFGAP2,603,True,True,True,True,4,True,-0.11351941998002306,-0.18575817155280827,down
ARFGAP3,485,True,True,True,True,4,True,0.8288828120618007,0.8922946981492363,up
ARFGEF1,395,True,True,True,True,4,True,-0.271278508555028,-0.271278508555028,down
ARFRP1,205,True,True,True,True,4,True,-0.20994090486690187,-0.20994090486690187,down
ARHGAP10,155,True,True,True,True,4,True,0.4350651272929034,0.4350651272929034,up
ARHGAP11A,280,True,True,True,True,4,True,0.5230729631201408,0.5080242156722901,up
ARHGAP15,411,True,True,True,True,4,True,0.7798995085175995,0.7798995085175995,up
ARHGAP17,135,True,True,True,True,4,True,-0.2624740082626899,-0.2624740082626899,down
ARHGAP18,80,True,True,True,True,4,True,-0.5488906339297497,-0.5488906339297497,down
ARHGAP23,352,True,True,True,True,4,True,0.2301659240189776,0.3850048875110037,up
ARHGAP24,239,True,True,True,True,4,True,0.5236004046697292,0.4730403695716707,up
ARHGAP25,411,True,True,True,True,4,True,0.6375504045495273,0.7230567442123093,up
ARHGAP26,716,True,True,True,True,4,True,0.24680038064662865,0.3037308848223237,up
ARHGAP27,189,True,True,True,True,4,True,-0.25619919072959857,-0.31248248875847207,down
ARHGAP28,639,True,True,True,True,4,True,0.4032042562716847,0.4710298106795707,up
