gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
CST5,34,0.33002575169083803,0.19416212289719137,0.08917923618004142,0.10674198452021798,0.04385890738835928,0.014942965128902332,89.2542699131873,0.09815857502702771,18.612043889455464,3,up
ENTPD1,34,0.3570034139423683,0.16983049368767128,0.035543107451098656,0.26980686138677284,0.07040599610484648,0.0001270244058534337,80.11980880441325,0.06808927318126685,10.060265418594085,3,up
SH2D4A,34,0.3487592755519473,0.10745636170748708,0.0011720757618032325,0.3235311563613347,0.06957413452885328,3.3167070471936993e-06,54.562575242037184,0.018700250477048094,4.401657907889033,3,up
TCF7,34,0.36755189757755896,0.22858647283970737,0.1078496957829336,0.184143401119155,0.049117098972387654,0.00017749213571976134,81.61680366644937,0.12418422156965467,10.879500842570332,3,up
TMEM212,34,0.33494176216067145,0.2016451351303878,0.09670429110069693,0.1563653861585254,0.05590931015094659,0.005161653513158505,88.65311203650272,0.10660503205044011,17.625978210360053,3,up
ABCC8,36,-0.6517065242673751,0.22844081867288438,0.004332958504990059,-0.4384747771889898,0.075106774620261,5.282513488618817e-09,67.30580336503631,0.09637102838510082,6.117293605132258,3,down
ATP6V1A,36,-0.4876021847312727,0.18696867617692758,0.009109020664784955,-0.26718063555557225,0.051756969142642675,2.4404392690191974e-07,87.22016901737364,0.07970253602753467,15.649659238208354,3,down
ENTPD3,36,-0.7288963789796545,0.2428146315902113,0.0026833246894767872,-0.5102644796550914,0.0861861486556587,3.2097818769995125e-09,81.11294676181046,0.13018201946268806,10.589264374794102,3,down
ERO1B,36,-1.1071084533514106,0.4614701805352944,0.01643587852093043,-0.6009602501127088,0.09594037412755792,3.7548286535270084e-10,94.47810847184302,0.5867499390985014,36.219472798436726,3,down
IAPP,36,-1.4607230002472256,0.6027645256546943,0.015377148306067677,-0.876693556817731,0.16266776586609485,7.066453531162105e-08,90.99919573015288,0.9506412145464642,22.220236548194258,3,down
PGRMC1,36,-0.5560033451455737,0.22719362134445906,0.01439443495189797,-0.22019984883859497,0.04515326516218005,1.0786416238761652e-06,91.5690023810808,0.12524889160845284,23.72198511255644,3,down
PLAGL1,36,-0.655736465485478,0.2633775490402858,0.012784361293091701,-0.2913068808641461,0.05837266876846373,6.023347104725609e-07,90.44170765579922,0.170208321258115,20.924239686113417,3,down
PTPN3,36,-0.6880526451320913,0.23416132424319752,0.003299428396557454,-0.4731612306616218,0.07094087084985648,2.561569260590722e-11,82.9766612126583,0.1339432182700205,11.748576615811526,3,down
RNF6,36,-0.4714922987115022,0.2181542667037325,0.030673771689248785,-0.2831524149743056,0.06278171627668426,6.47941717231022e-06,83.86851985557547,0.09370001562615429,12.398118350542395,3,down
SLC2A2,36,-1.2887303312331537,0.2581112667343687,5.947149562666342e-07,-1.2346131250946943,0.14625428626566447,3.1315224385960076e-17,60.426036628200364,0.12025836953157337,5.053827894896163,3,down
ACLY,37,-0.3801751841867442,0.12411583366045112,0.0021908059034661275,-0.32624164907782516,0.06323175505591898,2.47664422125177e-07,62.392199138184644,0.02535989132757236,5.318045602689512,3,down
AKAP9,37,-0.45249888633200347,0.18374245958133237,0.013790292057933785,-0.3076861613455445,0.07041177211853669,1.243539168602844e-05,79.78699208401243,0.07274475110683176,9.89461839777983,3,down
CACNA1D,37,-0.5710372780705801,0.19198527976760854,0.0029358075300610015,-0.46508376569785154,0.09529234000610083,1.0576373011675695e-06,56.73178297377262,0.057771441983442647,4.622330517542897,3,down
LMBRD1,37,-0.6630561819867298,0.2709574287383101,0.014401639487495623,-0.32347275770375045,0.07018990869721868,4.055131509423071e-06,87.98124833442894,0.17038831691166165,16.640663320544377,3,down
MTUS2,37,-0.5673253401404792,0.19189245437939595,0.0031117695156867896,-0.4271312052333663,0.07980001014366037,8.673738261440889e-08,76.9319289027219,0.07841137662511806,8.669992352485814,3,down
PPP3CB,37,-0.3320674520851254,0.13931240962690644,0.017143425883823338,-0.23656006733726487,0.05112431278127567,3.707248914712979e-06,79.02801983940127,0.038115723357663445,9.53653391184069,3,down
EEF1D,42,0.31621165445304644,0.09683055728237441,0.0010922531285559214,0.23553050603939388,0.036698172614214264,1.380358837083291e-10,77.63542088377437,0.021318985143256877,8.942712445453484,3,up
SEPTIN9,42,0.38866266035183034,0.10141272013570521,0.00012685568413309573,0.3533737103404283,0.06900926982341715,3.044517197962484e-07,42.31212937750837,0.013382875322572608,3.466933305768839,3,up
TEAD4,42,0.5275131398046269,0.21878355901095056,0.015903669674209277,0.2920362829875817,0.06083609865041265,1.583662532558515e-06,83.87691863633444,0.11638617617938384,12.404576736225703,3,up
TGFB3,42,0.5082636758701501,0.0889079979445755,1.0858873566357131e-08,0.5082636758701501,0.0889079979445755,1.0858873566357131e-08,0.0,0.0,0.10551706258463214,3,up
TNIP1,42,0.452699511772117,0.1655972369367105,0.006261978932397219,0.3445264737891212,0.07138538354582738,1.3910078911882476e-06,75.4846268717253,0.05888149402643431,8.158146276359581,3,up
EFCAB13,44,-0.3216214061619561,0.11570668986555634,0.005442141660782146,-0.2897805901017934,0.06657913809262667,1.3464099916214993e-05,59.72763670772068,0.016543318848660362,2.4830924193408626,2,down
SYT9,44,-0.16245375170562773,0.05810019309897836,0.005172393961678971,-0.14436525477855916,0.033937652523422006,2.1013793894445714e-05,53.590343559239386,0.0038810317183843993,2.154723987833104,2,down
TBC1D4,44,-0.275065951705608,0.06532373060358064,2.5445438550225707e-05,-0.275065951705608,0.06532373060358064,2.5445438550225707e-05,0.0,0.0,1.5890980336283347,3,down
ACOT1,52,-0.5429275958484613,0.2620597388177745,0.03828686337849591,-0.24945518529556385,0.06551503690050628,0.00014032087033541567,91.09257708503286,0.1748225618181321,22.453183362826532,3,down
HPRT1,52,-0.46810469312281605,0.23873573023796518,0.049906428473115966,-0.1452778628992626,0.056155902559726044,0.009680286919295166,91.42963388766438,0.1364195987867345,23.336225941635444,3,down
ME2,52,-0.5372918113606194,0.25258334060470194,0.03340461039262239,-0.14387710615258886,0.050893358864042025,0.004698177100087389,92.89019641383996,0.15689255399765895,28.130172314368924,3,down
PRKAR1A,52,-0.3869175720937092,0.21026627047378837,0.06574894454668878,-0.14236024126657737,0.04737848246167223,0.0026580390508280424,89.73432465899504,0.09551829187945891,19.482400656206696,3,down
VLDLR,52,-0.5229544452733058,0.24573157502218382,0.03332438108583121,-0.3169020183005628,0.0773833861650439,4.217670380146984e-05,84.1201681111027,0.1311921548295812,12.594591768936418,3,down
AKAP11,53,-0.7738954935171521,0.35998289493593144,0.03157010043232407,-0.3004785205856758,0.0832194268473007,0.00030539809265305615,91.12394192201386,0.327061785546217,22.532524938748182,3,down
MAFB,53,-0.6475148330881718,0.3242820362428494,0.04585078000981259,-0.4196884112415298,0.10521468671628847,6.638691803545066e-05,83.079846346698,0.2228255949586954,11.820223627872886,3,down
PFN2,53,-0.5981353738213673,0.272858770734441,0.028371846914100347,-0.1625547491253331,0.04667264382056461,0.0004960692657437992,91.17532046528054,0.1788290715518647,22.663712513653095,3,down
CASP4,57,0.018591688389129404,0.32787176986037814,0.9547808720748985,0.2697315994973095,0.09291176682149478,0.003694956293094891,90.26188621483527,0.2817100130079654,20.537858194333772,3,up
MAK16,57,-0.3439651748579891,0.32842282189279975,0.2949500704534578,-0.004447065454644509,0.05853033674955359,0.9394359550049061,95.39698676667977,0.3021462837080569,43.44979904733764,3,down
MRPL3,57,-0.4757153157397136,0.2897842819680719,0.1006690358316161,0.05092116361415063,0.03592998303374813,0.1564147679983311,94.61255770996733,0.2197259715834561,37.12336749667297,3,down
HMMR,58,0.33913394407774244,0.3469260752324558,0.3283021296312688,-0.04803118136196046,0.05962622249517665,0.42050935150607416,94.30461658468859,0.33684028451010867,35.116160829896366,3,up
PDX1,58,0.27309110522481983,0.37957554446143893,0.4718548068923474,-0.03712311343278534,0.07679995312559681,0.6288300865940448,94.56236501724435,0.4062419598136423,36.780696136143575,3,up
PTMA,58,0.09939301586407044,0.1957362327208687,0.6116002141147414,0.20048713857635975,0.03922563682220044,3.2024575050775047e-07,91.76463361023636,0.1006066863519032,24.285501158587792,3,up
ZNF576,58,-0.02855568744147333,0.21750503262709805,0.8955478962290715,-0.08648523336332166,0.031475204520547057,0.006001016130410439,92.58113506051355,0.12754307534793824,26.958301792975387,3,down
HS6ST2,61,-0.6037499095490569,0.2985543270020059,0.04315107704576598,-0.40389928914954487,0.07082975681875572,1.1813530993817986e-08,71.76689765307843,0.1368106532782148,3.5419416106393147,2,down
LRFN2,61,-0.5019112879131522,0.09424370420772123,1.0057912986202169e-07,-0.5068500181697693,0.08193552164740252,6.17249013939142e-10,22.762765381103176,0.004171367643466835,1.294712330049347,2,down
PPP2CB,61,-0.6020929113375867,0.2582197011457234,0.01971606411484429,-0.25348420965797264,0.048641717685819534,1.8757126947391547e-07,93.92395539250225,0.16125466057948187,32.91615070653081,3,down
RASGRP1,61,-0.7516323151998028,0.12157995361945781,6.321197411023591e-10,-0.7516323151998028,0.12157995361945781,6.321197411023591e-10,0.0,0.0,1.8620431525735395,3,down
ARHGAP6,71,0.3156558778500741,0.08109013058561534,9.915323257215837e-05,0.2944190739202401,0.059625766814538364,7.90158558324827e-07,22.627465007121465,0.005453874540176271,2.584896565924953,3,up
BRMS1,71,0.21954278002504998,0.09769331295536578,0.024623085109123685,0.19843869335775874,0.046137330514198896,1.6999521861218407e-05,60.53816768023415,0.01605799651990847,5.068188379580716,3,up
ERVMER34-1,71,0.23517739786930045,0.07563648282056541,0.001875237982890379,0.2055347549376759,0.04525184744868803,5.57179943845349e-06,28.684312563426957,0.0061277299202438145,2.8044320568020407,3,up
GNL1,71,0.19137206536791923,0.0761168324377836,0.01193066437699633,0.14168308773625596,0.02982179319975792,2.0242158421303136e-06,79.5082511360522,0.012697719485746405,9.760025917156852,3,up
NLRP1,71,0.3502291517155026,0.08636317108385534,5.0068549944930214e-05,0.3441163689608793,0.06727752943688413,3.139434607392848e-07,37.98996651799094,0.005742679237793321,1.612642251338454,2,up
PLEKHA4,71,0.4895633895799527,0.2767540303475945,0.0769026124573026,0.14076325196103082,0.034275307102345956,4.0110635087830416e-05,89.31847331171682,0.18970081785359968,18.723915207681383,3,up
PLEKHG3,71,0.2699302242402148,0.13647676405485204,0.04794591501632928,0.23187960024262633,0.04975386765276837,3.1538979541264904e-06,86.26131371132922,0.048090473940076685,14.557432624757167,3,up
STAT5A,71,0.2996666737763991,0.13871430884379243,0.030748252574445294,0.21209739736679564,0.0459290310038755,3.875728270022302e-06,77.31184287162584,0.04279208528556459,8.815171671650536,3,up
TNNI1,71,0.3017851866228515,0.14759693212617403,0.040888628114635735,0.17604980260980016,0.043203857514612636,4.6041433825126046e-05,87.24893883773504,0.05625707987676172,15.684969074720838,3,up
AJAP1,72,0.3468518914943341,0.32016608339055674,0.2786531483246022,-0.0781990392932218,0.05348627963682289,0.1437304589256211,92.27800967409095,0.27518766680643025,25.90005834751623,3,up
EMC10,72,0.2812792184356122,0.264004756413762,0.28668030615047546,0.11808003432408162,0.0640105655605913,0.06508177290475331,93.15552432285239,0.19389499248333733,29.22064588055468,3,up
RPH3A,72,0.14043535262385584,0.19491389684876043,0.4712175472410012,0.04309037935417456,0.04790200111278532,0.36835828381418556,93.42263807746076,0.10600344286404628,30.40732779423953,3,up
BMPR1B,76,0.21182926240177435,0.23186545257831612,0.36093390173711737,0.2629708494045333,0.08901367435746034,0.003134048612132632,83.77210190566447,0.13427596787659346,12.324455011817678,3,up
CPA1,76,0.41237909124705063,0.10368015501347942,6.966826728134191e-05,0.41237909124705063,0.10368015501347942,6.966826728134191e-05,0.0,0.0,1.6178654479647974,3,up
NT5E,76,0.28374931847265134,0.22618000297385182,0.20964987930036627,0.25571546399277556,0.09633990073625286,0.007947199772275685,81.73550878607813,0.12536572209592253,10.950209215110933,3,up
RUNX2,76,0.24295528891466542,0.1868811159526599,0.1935829267199446,0.11204178379637077,0.058851853363396045,0.056937065922630904,87.68179697902602,0.09034811776427601,16.23613441501683,3,up
ELP1,77,-0.49438838729683193,0.21488782401391415,0.021409654748686006,-0.2792017346532357,0.05841331172556174,1.7550272370283855e-06,90.1545855987804,0.1161874348406906,20.314025580804902,3,down
NEBL,77,-0.5204373648470454,0.2138237753512726,0.014934867568946577,-0.3183406042444539,0.06789597708718294,2.750106942641719e-06,82.86816392053106,0.10229557680594777,11.674171937687586,3,down
PALS2,77,-0.5764172478889752,0.29820259651041403,0.05323965606473193,-0.25338388558206354,0.06602460391579587,0.0001241824029183662,86.93545012679415,0.21885538340445498,15.308602434912894,3,down
PRPS1,77,-0.5035102948117236,0.21630916563305644,0.019926209123730394,-0.2529481477209876,0.057798877541409235,1.2068288732849575e-05,89.88922790947103,0.11221608379168291,19.780883023497825,3,down
TOM1L1,77,-0.6457739364755896,0.3570697758225431,0.0705229482316717,-0.19002834152654977,0.048127546604163025,7.866477818499679e-05,87.15054081743365,0.31894495306379306,15.564857412158814,3,down
UBL3,77,-0.5314371429450412,0.27582751233394176,0.054016903586678336,-0.19355045353264563,0.06072493426708552,0.001435924423528127,91.43628049923824,0.19899115489166974,23.354338028260884,3,down
ENG,78,0.4065539017545353,0.1999875465014352,0.04206302194492997,0.33418306498947276,0.08203915406561468,4.6320167709425886e-05,82.14215029315318,0.09811205699675346,11.199556681413815,3,up
HMGA1,78,0.5116957830408764,0.15822569945967593,0.0012208601294736168,0.44423400688724246,0.09358788104395749,2.067577726342362e-06,32.96754275052546,0.028846254159750468,2.9836292477785866,3,up
PDLIM4,78,0.5289501817870764,0.22787541750476803,0.020274688013857945,0.3257268845243772,0.07282167044044043,7.715181776420542e-06,79.25328444750407,0.12100236968010662,9.640080112629635,3,up
TRADD,78,0.39825433289934636,0.1722578385115527,0.020779535608534298,0.3361385323722241,0.0649986016762691,2.3225547653093578e-07,84.5797391964962,0.07490886668953589,12.969949247197945,3,up
ANKRD23,84,-0.6220178916385891,0.3898423361290066,0.11058646015481094,-0.3341684638383484,0.07540337677409063,9.347394988941938e-06,87.47332015550504,0.2688514788959106,7.982961266783428,2,down
CAPN7,84,-0.670402526393124,0.34059219801002694,0.04902849855999694,-0.2947417753498685,0.05955622756922827,7.460858414285579e-07,87.48466984569109,0.2974874172689897,15.98040143840248,3,down
ELP4,84,-0.34111435629549014,0.14349409056528042,0.017444559388759523,-0.3012435799827778,0.06954838949476652,1.4814792398136887e-05,70.62185570519387,0.04217871088982736,6.807781934523302,3,down
ERLIN1,84,-0.3566274154080376,0.18013143319930847,0.04772400699801036,-0.2334383036580211,0.06141027917503315,0.00014394448546979575,84.87233801826484,0.07690751889351376,13.220813648630973,3,down
MEGF9,84,-0.4048880642979019,0.1588017366937437,0.010783263895961464,-0.30558606641972913,0.06532004550421283,2.8927829132136224e-06,62.73685239375718,0.04727560443767463,5.36723312033075,3,down
RIMBP2,84,-0.4395191494706276,0.08579899155469542,3.012536465704248e-07,-0.4395191494706276,0.08579899155469542,3.012536465704248e-07,0.0,0.0,1.3204497110977078,3,down
RPS6KC1,84,-0.3330420611410132,0.17159033039259894,0.052268719051052626,-0.10509084563037317,0.03750587635048762,0.005078947563613551,91.8320810656405,0.07542166203756469,24.486041255707324,3,down
RWDD2A,84,-0.4131599430830035,0.1965801942413785,0.03557628692560647,-0.2495585192282927,0.0609682236201539,4.25358492508316e-05,87.9679569321878,0.09644616735275219,16.62228092708834,3,down
TRIM37,84,-0.35610483096407275,0.13618900656427207,0.008928390749401818,-0.27592692789843415,0.054202370326098724,3.5678151520391433e-07,75.76703484100744,0.03638927775207913,8.253220300850488,3,down
KCNG3,85,-0.5744905934677516,0.33987476620007806,0.09097041974333465,-0.3478962835076298,0.07678132541285426,5.870478362817942e-06,88.3582240168663,0.20570889292049865,8.589754702794268,2,down
MCOLN3,85,-0.42256524285963737,0.15464714056089326,0.006286562763289866,-0.3549097183649304,0.070631966887841,5.040239542821405e-07,77.15338196577923,0.05436274362084004,8.754030889842443,3,down
PPM1E,85,-0.46557044115525453,0.21036113468237186,0.026884129430386684,-0.4857426435031236,0.09803339766359605,7.237903448473615e-07,78.1339282672208,0.10364733706617597,9.146590317829336,3,down
PPP1R1A,85,-0.6952540033197234,0.1173156521027146,3.0973580918264985e-09,-0.6952540033197234,0.1173156521027146,3.0973580918264985e-09,0.0,0.0,1.3412564746601576,3,down
ZNF697,85,-0.42832438220344093,0.2939022218302735,0.14501417862166555,-0.20933724616675176,0.04919480090148358,2.0879527416853214e-05,91.93561361497233,0.1595037002877763,12.400199497591007,2,down
DCK,86,-0.6224320473895537,0.33697909814634597,0.06473352779176149,-0.3613375980613661,0.07157735817542703,4.4596673911177054e-07,85.06618547575542,0.2822594659897603,13.39242560400802,3,down
DNAJB9,86,-0.5388979844140044,0.24972284248751217,0.0309290490566643,-0.1964369486564806,0.054229345499695714,0.00029195376177939213,93.14684849575988,0.15642537074376336,29.18365366302755,3,down
OTULINL,86,-0.7502217504956838,0.11648421460439945,1.1904576073677399e-10,-0.7502217504956838,0.11648421460439945,1.1904576073677399e-10,0.0,0.0,0.5673580657541996,3,down
LSM2,89,-0.3174091630574812,0.20960677161025287,0.1299477985984904,-0.14418078970701048,0.06212581775570493,0.02029834291464035,87.5329890278853,0.11391172109890352,16.042337690032145,3,down
RNF130,89,-0.2138930769502027,0.17435472231783933,0.21990919119182162,-0.13241743834277303,0.04344642942612072,0.002304983902997586,87.53322974208156,0.07589233261675431,16.042647442946755,3,down
SNRPB,89,-0.32240900411070905,0.32726398148756713,0.3245430538743034,0.09349065065592335,0.0636200244859458,0.14169285653455163,90.92300887232571,0.28133931487733943,22.03373311561715,3,down
ARFGAP1,92,0.3798621384919538,0.20434223987255704,0.06303413456846507,0.11258914093813713,0.03941191513859621,0.004280318004222571,92.28556303399778,0.10802785865727739,25.925417613936894,3,up
BTG2,92,0.5204678187412958,0.0988342853385384,1.3937858442883546e-07,0.5204678187412958,0.0988342853385384,1.3937858442883546e-07,0.0,0.0,1.6304520961807598,3,up
NRGN,92,0.3031278272746448,0.16303887760231786,0.06299362751170735,0.17505128114299998,0.03903398493256119,7.3055472376330935e-06,92.02095085465821,0.07179342454002689,25.065643331293565,3,up
TM4SF1,92,0.3619991673216117,0.06942520611727701,1.845798272161017e-07,0.3619991673216117,0.06942520611727701,1.845798272161017e-07,0.0,0.0,0.6781447481361558,3,up
FHL3,93,0.3606745952115169,0.14011799841206754,0.010050774014464775,0.2849577207606776,0.04947476124217414,8.42843671718303e-09,84.73596528655524,0.04746194165822981,13.10269556867801,3,up
KRT80,93,0.6700405214552445,0.31411460610669284,0.032915830534452066,0.48106775590329925,0.09865915278489402,1.0822677299209268e-06,70.26985947155065,0.14765136917172933,3.3635898863077367,2,up
GJC2,110,0.26068700171848375,0.16064014136702712,0.10463192573370993,0.08925713387931017,0.036137883755711836,0.01351489994711693,92.5430706958641,0.06969944301935446,26.820691445884087,3,up
SIX1,110,0.1378016911086189,0.2184420795148257,0.5281460752882584,-0.004675727013423963,0.045853561958466314,0.9187798071527237,94.8072355499158,0.1334047614989953,38.51513041319579,3,up
VPS37A,110,0.05834846302972872,0.3026776611645301,0.8471357606254387,-0.08064937421675747,0.04557071094036946,0.07676657105901796,93.8545982766024,0.250200013752909,32.544658429494206,3,up
CSPG4,111,0.06650309704790433,0.19830549776148632,0.7373559519754203,0.07085014056098643,0.04591672065495587,0.12282739098521643,94.59902799522769,0.11155864771607428,37.03037153743424,3,up
VPS53,111,0.14890562519897452,0.22829259310101263,0.514234876617736,-0.05507047483481097,0.045930716703180656,0.23053179324887474,94.88055903281477,0.14466878163422456,39.0667655476383,3,up
CHGB,112,-0.3572936734720333,0.3050498720051847,0.241493019327511,0.13027078219371727,0.05178402733575678,0.011881119411303154,92.37906204381038,0.21447341388404254,26.2434888132848,3,down
RBP4,112,-0.8768107622880247,0.646724153400701,0.1751715931393526,-0.4939520250929319,0.14892404778367868,0.0009105314568096477,92.16789662484501,1.1291891861206622,25.535924440737126,3,down
TOMM20,112,-0.7110253249280543,0.3615365842903895,0.049220575000219396,-0.19447307126237662,0.07073946557563682,0.0059750887837270086,93.67444230914873,0.3172302374123137,31.617765543307353,3,down
YBX1,112,-0.06574475044975321,0.16928130527340052,0.6977380023379798,0.08771823275667368,0.02675612942526513,0.0010438437926858,84.81656678170654,0.05790484147372801,13.17225143513879,3,down
ACKR2,113,0.33694366054891056,0.21349685708560495,0.11451652846368837,0.1374534012403159,0.05376679215331927,0.010573900082951672,90.14337495758275,0.1216264775801074,20.290920993678366,3,up
CLPS,113,0.7965104100279913,0.2234907967472005,0.00036531317279280993,0.7949502532330326,0.18630279918363804,1.9813722364318923e-05,17.46802332374489,0.030650016414409013,2.4233031614465266,3,up
TJAP1,113,0.30851833698406905,0.20786912333577923,0.13775716593543827,0.0725934423775283,0.041647169873899124,0.08132344315995714,92.30734137301629,0.11724606722491207,25.998813894906956,3,up
BARX2,114,0.25376354771427123,0.15818294606618055,0.10866096819938033,0.24665300784780192,0.05807784903942935,2.1671216717468982e-05,77.37247433274253,0.05535070929136814,8.8387923160951,3,up
VANGL1,114,0.26583090194840303,0.07270737207896456,0.0002560062652031415,0.2745954770818779,0.057769706161146114,2.00144783542671e-06,27.032693019751964,0.004472996994527768,2.7409535623144103,3,up
ZFR2,114,0.2684818421210883,0.16517184399773652,0.1040624963950829,0.11030046326198811,0.03920408312453621,0.004900625943068951,91.10236629994216,0.07230878531525298,22.47788645184392,3,up
ANXA5,121,-0.17000352218843656,0.25438002137317905,0.5039387166140414,0.006429375346106081,0.04228133109764075,0.8791381923421411,94.83678296546832,0.14898024391787018,38.73554000585228,3,down
APEX1,121,-0.35321258669904154,0.3055491609028469,0.24768416006990268,0.03377292111362829,0.050000558029963886,0.4993893465431216,96.46176142201989,0.26383314803306895,56.525300821906306,3,down
ARVCF,121,0.0461322314180549,0.3152519102498939,0.8836573300316815,-0.06313317736437553,0.04898442081345925,0.19745303209824672,95.65922241151168,0.2801155666617639,46.074694204650584,3,up
DCTN6,121,-0.49961730225890505,0.2496057587044613,0.04532500249023852,-0.11750653098020274,0.04803240553931859,0.014429036787136543,94.06573374766091,0.16178395651306246,33.70256599477095,3,down
GLRA1,121,-0.1573980714575868,0.42407008680919184,0.7105179810166291,0.06952823848826654,0.10172671440317711,0.49430318809197593,93.49444713994656,0.5023159769748549,30.742967477533814,3,down
GNG7,121,-0.19381494288004925,0.19094675728782398,0.31009588130056687,-0.28334833348404126,0.0645429712659095,1.1331279245225232e-05,80.545687891154,0.08436027890981546,10.280497140223156,3,down
HIKESHI,121,-0.3137847584869651,0.1814502515621888,0.08375261840543942,-0.26065020237420194,0.06130585692614431,2.1221436059055867e-05,87.91717372839695,0.08634963185518242,16.552418739151967,3,down
IARS1,121,-0.745736568901786,0.4383207938395629,0.08887750418929585,-0.18685603396234352,0.07090418934593945,0.008405518138208865,95.34835841872325,0.5376851349859003,42.99557403670497,3,down
NLK,121,-0.263658196840998,0.053787149676615506,9.492342596616341e-07,-0.26711229840386136,0.047931005541078896,2.5060551143716905e-08,10.810627413998716,0.0011661526699450232,2.2424196314101104,3,down
ODC1,121,-0.5691705883632985,0.3549656035417221,0.10883472349277845,-0.12564250514930578,0.05846331741225515,0.03162784336488353,95.1858970828063,0.3280543735817727,41.54460414331702,3,down
PSMD11,121,-0.4821541412829967,0.40796289119748297,0.23726211307271305,0.04837638209504205,0.04476023326159003,0.27979084001806687,95.50559600881714,0.4711201921255122,44.49978248336394,3,down
RASGRF1,121,-0.4124269882394381,0.3428430236360064,0.22899118526540418,-0.4328960045321418,0.10813637174815026,6.248048027949526e-05,89.64457221741434,0.3154168582291724,19.31354302294809,3,down
SLC25A5,121,-0.3130832318974163,0.23843375478361162,0.18915509200421865,0.08782868146382657,0.041277038635831834,0.03335487780727094,93.9971274469248,0.14615164087704277,33.31738234181602,3,down
SLC4A8,121,-0.3109369755136419,0.2695813019144226,0.24874334711235735,-0.20368062325728015,0.07165070108131423,0.004473477023539849,92.52119375494698,0.20116395258266712,26.742235785596538,3,down
SRPRB,121,-0.4127267441716078,0.23975664807614536,0.08517096575569683,-0.11727822028497335,0.04333605478627705,0.006804769272307579,95.58323258199547,0.15405453708924632,45.2819859123031,3,down
ZFR,121,-0.41705502879639433,0.22405220487116012,0.06268503097317599,-0.15679200967545523,0.051873551461983664,0.0025062902031570944,91.33248495418798,0.11989926375725656,23.074664300310182,3,down
AGTR1,128,-0.25785961864052087,0.1799845949244524,0.1519504367835544,-0.11247686762797472,0.051930810647372525,0.03031893993016013,88.75245586409264,0.08380378200234981,17.781659496805837,3,down
